U+8802 蠂
U+8803 蠃
U+8804 蠄
U+8805 蠅
U+8806 蠆
U+8807 蠇
U+8808 蠈
U+8809 蠉
U+880B 蠋
U+880C 蠌
U+880D 蠍
U+880E 蠎
U+880F 蠏
U+8810 蠐
U+8811 蠑
U+8812 蠒
U+8813 蠓
U+8814 蠔
U+8815 蠕
U+8816 蠖
U+8819 蠙
U+881A 蠚
U+881B 蠛
U+881C 蠜
U+881F 蠟
U+8820 蠠
U+8821 蠡
U+8822 蠢
U+8823 蠣
U+8825 蠥
U+8826 蠦
U+8827 蠧
U+8828 蠨
U+8829 蠩
U+882A 蠪
U+882D 蠭
U+882E 蠮
U+882F 蠯
U+8830 蠰
U+8831 蠱
U+8832 蠲
U+8833 蠳
U+8835 蠵
U+8836 蠶
U+8837 蠷
U+8838 蠸
U+8839 蠹
U+883B 蠻
U+883C 蠼
U+883E 蠾
U+8840 血
U+8842 衂
U+8843 衃
U+8844 衄
U+8845 衅
U+8847 衇
U+884A 衊
U+884B 衋
U+884C 行
U+884D 衍
U+884E 衎
U+8852 衒
U+8853 術
U+8855 衕
U+8856 衖
U+8857 街
U+8858 衘
U+8859 衙
U+885A 衚
U+885B 衛
U+885C 衜
U+885D 衝
U+885E 衞
U+885F 衟
U+8861 衡
U+8862 衢
U+8863 衣
U+8866 衦
U+8867 衧
U+8868 表
U+8869 衩
U+886A 衪
U+886B 衫
U+886D 衭
U+886E 衮
U+886F 衯
U+8870 衰
U+8871 衱
U+8872 衲
U+8874 衴
U+8875 衵
U+8877 衷
U+8878 衸
U+8879 衹
U+887A 衺
U+887C 衼
U+887D 衽
U+887E 衾
U+887F 衿
U+8881 袁
U+8882 袂
U+8884 袄
U+8888 袈
U+8889 袉
U+888A 袊
U+888B 袋
U+888C 袌
U+888D 袍
U+8890 袐
U+8891 袑
U+8892 袒
U+8893 袓
U+8896 袖
U+8897 袗
U+8898 袘
U+8899 袙
U+889A 袚
U+889B 袛
U+889C 袜
U+889D 袝
U+889E 袞
U+889F 袟
U+88A0 袠
U+88A2 袢
U+88A3 袣
U+88A4 袤
U+88A5 袥
U+88A7 袧
U+88A8 袨
U+88AA 袪
U+88AB 被
U+88B1 袱
U+88B2 袲
U+88B4 袴
U+88B5 袵
U+88B7 袷
U+88B9 袹
U+88BA 袺
U+88BD 袽
U+88BE 袾
U+88BF 袿
U+88C0 裀
U+88C1 裁
U+88C2 裂
U+88CA 裊
U+88CB 裋
U+88CC 裌
U+88CD 裍
U+88CE 裎
U+88CF 裏
U+88D2 裒
U+88D3 裓
U+88D4 裔
U+88D5 裕
U+88D6 裖
U+88D8 裘
U+88D9 裙
U+88DB 裛
U+88DC 補
U+88DD 裝
U+88DF 裟
U+88E0 裠
U+88E1 裡
U+88E6 裦
U+88E7 裧
U+88E8 裨
U+88E9 裩
U+88EA 裪
U+88EC 裬
U+88ED 裭
U+88EE 裮
U+88EF 裯
U+88F0 裰
U+88F1 裱
U+88F2 裲
U+88F3 裳
U+88F4 裴
U+88F5 裵
U+88F6 裶
U+88F7 裷
U+88F8 裸
U+88F9 裹
U+88FA 裺
U+88FB 裻
U+88FC 裼
U+88FD 製
U+88FE 裾
U+88FF 裿
U+8900 褀
U+8901 褁
U+8902 褂
U+8905 褅
U+8906 褆
U+8907 複
U+8909 褉
U+890A 褊
U+890B 褋
U+890C 褌
U+890E 褎
U+8910 褐
U+8912 褒
U+8913 褓
U+8914 褔
U+8915 褕
U+8916 褖
U+8918 褘
U+8919 褙
U+891A 褚
U+891E 褞
U+891F 褟
U+8920 褠
U+8921 褡
U+8922 褢
U+8923 褣
U+8925 褥
U+8926 褦
U+8927 褧
U+892A 褪
U+892B 褫
U+892D 褭
U+8930 褰
U+8931 褱
U+8932 褲
U+8933 褳
U+8935 褵
U+8936 褶
U+8937 褷
U+8938 褸
U+893A 褺
U+893B 褻
U+893C 褼
U+893E 褾
U+8941 襁
U+8942 襂
U+8943 襃
U+8944 襄
U+8946 襆
U+8947 襇
U+8948 襈
U+894B 襋
U+894C 襌
U+894D 襍
U+894F 襏
U+8950 襐
U+8952 襒
U+8953 襓
U+8956 襖
U+8957 襗
U+8958 襘
U+895A 襚
U+895B 襛
U+895C 襜
U+895D 襝
U+895E 襞
U+895F 襟
U+8960 襠
U+8961 襡
U+8962 襢
U+8964 襤
U+8965 襥
U+8966 襦
U+8967 襧
U+896A 襪
U+896B 襫
U+896C 襬
U+896D 襭
U+896E 襮
U+896F 襯
U+8970 襰
U+8972 襲
U+8973 襳
U+8974 襴
U+8975 襵
U+8976 襶
U+8977 襷
U+8979 襹
U+897A 襺
U+897B 襻
U+897C 襼
U+897D 襽
U+897E 襾
U+897F 西
U+8980 覀
U+8981 要
U+8982 覂
U+8983 覃
U+8986 覆
U+8987 覇
U+8988 覈
U+8989 覉
U+898A 覊
U+898B 見
U+898C 覌
U+898F 規
U+8990 覐
U+8993 覓
U+8994 覔
U+8995 覕
U+8996 視
U+8997 覗
U+8998 覘
U+8999 覙
U+899A 覚
U+899B 覛
U+899C 覜
U+899E 覞
U+89A1 覡
U+89A2 覢
U+89A4 覤
U+89A5 覥
U+89A6 覦
U+89A7 覧
U+89A9 覩
U+89AA 親
U+89AC 覬
U+89AE 覮
U+89AF 覯
U+89B0 覰
U+89B2 覲
U+89B3 観
U+89B5 覵
U+89B6 覶
U+89B7 覷
U+89B8 覸
U+89BA 覺
U+89BB 覻
U+89BC 覼
U+89BD 覽
U+89BF 覿
U+89C0 觀
U+89D2 角
U+89D3 觓
U+89D4 觔
U+89D5 觕
U+89D6 觖
U+89D7 觗
U+89DA 觚
U+89DB 觛
U+89DC 觜
U+89DD 觝
U+89DF 觟
U+89E0 觠
U+89E2 觢
U+89E3 解
U+89E5 觥
U+89E6 触
U+89E7 觧
U+89EA 觪
U+89EB 觫
U+89ED 觭
U+89F0 觰
U+89F1 觱
U+89F3 觳
U+89F4 觴
U+89F5 觵
U+89F6 觶
U+89F7 觷
U+89F8 觸
U+89F9 觹
U+89FA 觺
U+89FD 觽
U+89FF 觿
U+8A00 言
U+8A01 訁
U+8A02 訂
U+8A03 訃
U+8A05 訅
U+8A07 訇
U+8A08 計
U+8A09 訉
U+8A0A 訊
U+8A0C 訌
U+8A0E 討
U+8A0F 訏
U+8A10 訐
U+8A11 訑
U+8A12 訒
U+8A13 訓
U+8A14 訔
U+8A15 訕
U+8A16 訖
U+8A17 託
U+8A18 記
U+8A19 訙
U+8A1B 訛
U+8A1C 訜
U+8A1D 訝
U+8A1E 訞
U+8A1F 訟
U+8A20 訠
U+8A21 訡
U+8A22 訢
U+8A23 訣
U+8A24 訤
U+8A25 訥
U+8A26 訦
U+8A27 訧
U+8A29 訩
U+8A2A 訪
U+8A2D 設
U+8A2E 訮
U+8A2F 訯
U+8A30 訰
U+8A31 許
U+8A33 訳
U+8A34 訴
U+8A36 訶
U+8A37 訷
U+8A39 訹
U+8A3A 診
U+8A3B 註
U+8A3C 証
U+8A3D 訽
U+8A3E 訾
U+8A3F 訿
U+8A40 詀
U+8A41 詁
U+8A43 詃
U+8A44 詄
U+8A45 詅
U+8A46 詆
U+8A48 詈
U+8A4A 詊
U+8A4B 詋
U+8A4C 詌
U+8A4D 詍
U+8A4E 詎
U+8A50 詐
U+8A51 詑
U+8A52 詒
U+8A54 詔
U+8A55 評
U+8A56 詖
U+8A57 詗
U+8A58 詘
U+8A59 詙
U+8A5B 詛
U+8A5E 詞
U+8A60 詠
U+8A61 詡
U+8A62 詢
U+8A63 詣
U+8A66 試
U+8A67 詧
U+8A68 詨
U+8A69 詩
U+8A6A 詪
U+8A6B 詫
U+8A6C 詬
U+8A6D 詭
U+8A6E 詮
U+8A70 詰
U+8A71 話
U+8A72 該
U+8A73 詳
U+8A74 詴
U+8A75 詵
U+8A76 詶
U+8A77 詷
U+8A78 詸
U+8A79 詹
U+8A7A 詺
U+8A7B 詻
U+8A7C 詼
U+8A7E 詾
U+8A7F 詿
U+8A80 誀
U+8A81 誁
U+8A82 誂
U+8A83 誃
U+8A84 誄
U+8A85 誅
U+8A86 誆
U+8A87 誇
U+8A88 誈
U+8A89 誉
U+8A8B 誋
U+8A8C 誌
U+8A8D 認
U+8A8F 誏
U+8A90 誐
U+8A91 誑
U+8A92 誒
U+8A93 誓
U+8A94 誔
U+8A95 誕
U+8A96 誖
U+8A97 誗
U+8A98 誘
U+8A99 誙
U+8A9A 誚
U+8A9B 誛
U+8A9E 語
U+8AA0 誠
U+8AA1 誡
U+8AA3 誣
U+8AA4 誤
U+8AA5 誥
U+8AA6 誦
U+8AA7 誧
U+8AA8 誨
U+8AA9 誩
U+8AAA 說
U+8AAB 誫
U+8AB0 誰
U+8AB2 課
U+8AB3 誳
U+8AB4 誴
U+8AB5 誵
U+8AB6 誶
U+8AB7 誷
U+8AB8 誸
U+8AB9 誹
U+8ABA 誺
U+8ABB 誻
U+8ABC 誼
U+8ABD 誽
U+8ABE 誾
U+8ABF 調
U+8AC0 諀
U+8AC2 諂
U+8AC4 諄
U+8AC6 諆
U+8AC7 談
U+8AC8 諈
U+8AC9 諉
U+8ACA 諊
U+8ACB 請
U+8ACD 諍
U+8ACE 諎
U+8ACF 諏
U+8AD0 諐
U+8AD1 諑
U+8AD2 諒
U+8AD3 諓
U+8AD4 諔
U+8AD5 諕
U+8AD6 論
U+8AD7 諗
U+8AD9 諙
U+8ADA 諚
U+8ADB 諛
U+8ADC 諜
U+8ADD 諝
U+8ADE 諞
U+8ADF 諟
U+8AE0 諠
U+8AE1 諡
U+8AE2 諢
U+8AE4 諤
U+8AE5 諥
U+8AE6 諦
U+8AE7 諧
U+8AE9 諩
U+8AEA 諪
U+8AEB 諫
U+8AED 諭
U+8AEE 諮
U+8AEF 諯
U+8AF0 諰
U+8AF1 諱
U+8AF2 諲
U+8AF3 諳
U+8AF4 諴
U+8AF5 諵
U+8AF6 諶
U+8AF7 諷
U+8AF8 諸
U+8AF9 諹
U+8AFA 諺
U+8AFB 諻
U+8AFC 諼
U+8AFD 諽
U+8AFE 諾
U+8AFF 諿
U+8B00 謀
U+8B01 謁
U+8B02 謂
U+8B04 謄
U+8B05 謅
U+8B06 謆
U+8B07 謇
U+8B09 謉
U+8B0A 謊
U+8B0B 謋
U+8B0C 謌
U+8B0D 謍
U+8B0E 謎
U+8B0F 謏
U+8B10 謐
U+8B11 謑
U+8B13 謓
U+8B14 謔
U+8B15 謕
U+8B16 謖
U+8B17 謗
U+8B19 謙
U+8B1A 謚
U+8B1B 講
U+8B1D 謝
U+8B1E 謞
U+8B1F 謟
U+8B20 謠
U+8B22 謢
U+8B23 謣
U+8B24 謤
U+8B25 謥
U+8B26 謦
U+8B28 謨
U+8B29 謩
U+8B2A 謪
U+8B2B 謫
U+8B2C 謬
U+8B2D 謭
U+8B2E 謮
U+8B2F 謯
U+8B31 謱
U+8B32 謲
U+8B33 謳
U+8B34 謴
U+8B35 謵
U+8B36 謶
U+8B37 謷
U+8B39 謹
U+8B3B 謻
U+8B3C 謼
U+8B3E 謾
U+8B3F 謿
U+8B40 譀
U+8B41 譁
U+8B42 譂
U+8B43 譃
U+8B45 譅
U+8B46 譆
U+8B47 譇
U+8B49 證
U+8B4A 譊
U+8B4B 譋
U+8B4C 譌
U+8B4D 譍
U+8B4E 譎
U+8B4F 譏
U+8B50 譐
U+8B51 譑
U+8B52 譒
U+8B53 譓
U+8B54 譔
U+8B55 譕
U+8B56 譖
U+8B57 譗
U+8B58 識
U+8B59 譙
U+8B5A 譚
U+8B5B 譛
U+8B5C 譜
U+8B5E 譞
U+8B5F 譟
U+8B60 譠
U+8B61 譡
U+8B63 譣
U+8B65 譥
U+8B66 警
U+8B67 譧
U+8B68 譨
U+8B69 譩
U+8B6A 譪
U+8B6B 譫
U+8B6C 譬
U+8B6D 譭
U+8B6E 譮
U+8B6F 譯
U+8B70 議
U+8B71 譱
U+8B72 譲
U+8B74 譴
U+8B75 譵
U+8B76 譶
U+8B77 護
U+8B78 譸
U+8B79 譹
U+8B7A 譺
U+8B7C 譼
U+8B7D 譽
U+8B7E 譾
U+8B7F 譿
U+8B80 讀
U+8B81 讁
U+8B82 讂
U+8B83 讃
U+8B84 讄
U+8B85 讅
U+8B86 讆
U+8B87 讇
U+8B89 讉
U+8B8A 變
U+8B8B 讋
U+8B8C 讌
U+8B8E 讎
U+8B90 讐
U+8B92 讒
U+8B93 讓
U+8B94 讔
U+8B95 讕
U+8B96 讖
U+8B99 讙
U+8B9A 讚
U+8B9B 讛
U+8B9C 讜
U+8B9D 讝
U+8B9E 讞
U+8B9F 讟
U+8C37 谷
U+8C38 谸
U+8C39 谹
U+8C3A 谺
U+8C3B 谻
U+8C3C 谼
U+8C3D 谽
U+8C3F 谿
U+8C40 豀
U+8C41 豁
U+8C42 豂
U+8C45 豅
U+8C46 豆
U+8C47 豇
U+8C48 豈
U+8C49 豉
U+8C4A 豊
U+8C4B 豋
U+8C4C 豌
U+8C4D 豍
U+8C4E 豎
U+8C4F 豏
U+8C50 豐
U+8C53 豓
U+8C54 豔
U+8C55 豕
U+8C56 豖
U+8C57 豗
U+8C58 豘
U+8C59 豙
U+8C5A 豚
U+8C5D 豝
U+8C61 象
U+8C62 豢
U+8C64 豤
U+8C66 豦
U+8C68 豨
U+8C69 豩
U+8C6A 豪
U+8C6B 豫
U+8C6C 豬
U+8C6D 豭
U+8C6F 豯
U+8C70 豰
U+8C73 豳
U+8C75 豵
U+8C76 豶
U+8C77 豷
U+8C78 豸
U+8C79 豹
U+8C7A 豺
U+8C7B 豻
U+8C7C 豼
U+8C7D 豽
U+8C7E 豾
U+8C7F 豿
U+8C81 貁
U+8C82 貂
U+8C83 貃
U+8C85 貅
U+8C86 貆
U+8C87 貇
U+8C88 貈
U+8C89 貉
U+8C8A 貊
U+8C8C 貌
U+8C8D 貍
U+8C8E 貎
U+8C8F 貏
U+8C90 貐
U+8C92 貒
U+8C93 貓
U+8C94 貔
U+8C98 貘
U+8C99 貙
U+8C9B 貛
U+8C9C 貜
U+8C9D 貝
U+8C9E 貞
U+8C9F 貟
U+8CA0 負
U+8CA1 財
U+8CA2 貢
U+8CA3 貣
U+8CA4 貤
U+8CA6 貦
U+8CA7 貧
U+8CA8 貨
U+8CA9 販
U+8CAA 貪
U+8CAB 貫
U+8CAC 責
U+8CAD 貭
U+8CAE 貮
U+8CAF 貯
U+8CB0 貰
U+8CB1 貱
U+8CB2 貲
U+8CB3 貳
U+8CB4 貴
U+8CB6 貶
U+8CB7 買
U+8CB8 貸
U+8CBA 貺
U+8CBB 費
U+8CBC 貼
U+8CBD 貽
U+8CBE 貾
U+8CBF 貿
U+8CC0 賀
U+8CC1 賁
U+8CC2 賂
U+8CC3 賃
U+8CC4 賄
U+8CC5 賅
U+8CC6 賆
U+8CC7 資
U+8CC8 賈
U+8CC9 賉
U+8CCA 賊
U+8CCD 賍
U+8CCF 賏
U+8CD1 賑
U+8CD2 賒
U+8CD3 賓
U+8CD4 賔
U+8CD5 賕
U+8CD6 賖
U+8CD9 賙
U+8CDA 賚
U+8CDB 賛
U+8CDC 賜
U+8CDD 賝
U+8CDE 賞
U+8CE0 賠
U+8CE1 賡
U+8CE2 賢
U+8CE3 賣
U+8CE4 賤
U+8CE6 賦
U+8CE7 賧
U+8CE8 賨
U+8CEA 質
U+8CEB 賫
U+8CEC 賬
U+8CED 賭
U+8CEE 賮
U+8CF0 賰
U+8CF1 賱
U+8CF2 賲
U+8CF4 賴
U+8CF5 賵
U+8CF7 賷
U+8CF8 賸
U+8CFA 賺
U+8CFB 賻
U+8CFC 購
U+8CFD 賽
U+8CFE 賾
U+8D00 贀
U+8D01 贁
U+8D04 贄
U+8D05 贅
U+8D06 贆
U+8D07 贇
U+8D08 贈
U+8D09 贉
U+8D0A 贊
U+8D0B 贋
U+8D0D 贍
U+8D0F 贏
U+8D10 贐
U+8D11 贑
U+8D12 贒
U+8D13 贓
U+8D14 贔
U+8D16 贖
U+8D17 贗
U+8D18 贘
U+8D19 贙
U+8D1B 贛
U+8D1C 贜
U+8D64 赤
U+8D66 赦
U+8D67 赧
U+8D68 赨
U+8D69 赩
U+8D6B 赫
U+8D6C 赬
U+8D6D 赭
U+8D6E 赮
U+8D70 走
U+8D71 赱
U+8D73 赳
U+8D74 赴
U+8D76 赶
U+8D77 起
U+8D7B 赻
U+8D7C 赼
U+8D7D 赽
U+8D81 趁
U+8D82 趂
U+8D83 趃
U+8D84 趄
U+8D85 超
U+8D8A 越
U+8D8B 趋
U+8D8C 趌
U+8D8D 趍
U+8D8E 趎
U+8D90 趐
U+8D91 趑
U+8D92 趒
U+8D93 趓
U+8D94 趔
U+8D95 趕
U+8D97 趗
U+8D99 趙
U+8D9A 趚
U+8D9C 趜
U+8D9F 趟
U+8DA0 趠
U+8DA1 趡
U+8DA2 趢
U+8DA3 趣
U+8DA5 趥
U+8DA6 趦
U+8DA8 趨
U+8DAB 趫
U+8DAC 趬
U+8DAD 趭
U+8DAE 趮
U+8DAF 趯
U+8DB2 趲
U+8DB3 足
U+8DB7 趷
U+8DB9 趹
U+8DBA 趺
U+8DBB 趻
U+8DBC 趼
U+8DBE 趾
U+8DBF 趿
U+8DC0 跀
U+8DC1 跁
U+8DC2 跂
U+8DC3 跃
U+8DC5 跅
U+8DC6 跆
U+8DC7 跇
U+8DC8 跈
U+8DC9 跉
U+8DCA 跊
U+8DCB 跋
U+8DCC 跌
U+8DCD 跍
U+8DCE 跎
U+8DCF 跏
U+8DD0 跐
U+8DD1 跑
U+8DD2 跒
U+8DD3 跓
U+8DD4 跔
U+8DD5 跕
U+8DD6 跖
U+8DD7 跗
U+8DD8 跘
U+8DD9 跙
U+8DDA 跚
U+8DDB 跛
U+8DDC 跜
U+8DDD 距
U+8DDF 跟
U+8DE1 跡
U+8DE2 跢
U+8DE3 跣
U+8DE4 跤
U+8DE5 跥
U+8DE6 跦
U+8DE7 跧
U+8DE8 跨
U+8DEA 跪
U+8DEB 跫
U+8DEC 跬
U+8DED 跭
U+8DEE 跮
U+8DEF 路
U+8DF0 跰
U+8DF1 跱
U+8DF2 跲
U+8DF3 跳
U+8DF4 跴
U+8DFA 跺
U+8DFC 跼
U+8DFD 跽
U+8DFE 跾
U+8E00 踀
U+8E01 踁
U+8E03 踃
U+8E04 踄
U+8E05 踅
U+8E06 踆
U+8E07 踇
U+8E08 踈
U+8E09 踉
U+8E0A 踊
U+8E0B 踋
U+8E0F 踏
U+8E10 踐
U+8E11 踑
U+8E12 踒
U+8E13 踓
U+8E14 踔
U+8E16 踖
U+8E18 踘
U+8E19 踙
U+8E1A 踚
U+8E1B 踛
U+8E1C 踜
U+8E1D 踝
U+8E1E 踞
U+8E1F 踟
U+8E20 踠
U+8E21 踡
U+8E22 踢
U+8E23 踣
U+8E24 踤
U+8E25 踥
U+8E26 踦
U+8E27 踧
U+8E28 踨
U+8E29 踩
U+8E2A 踪
U+8E2E 踮
U+8E30 踰
U+8E31 踱
U+8E32 踲
U+8E33 踳
U+8E34 踴
U+8E35 踵
U+8E36 踶
U+8E37 踷
U+8E38 踸
U+8E39 踹
U+8E3A 踺
U+8E3C 踼
U+8E3D 踽
U+8E3E 踾
U+8E3F 踿
U+8E40 蹀
U+8E41 蹁
U+8E42 蹂
U+8E43 蹃
U+8E44 蹄
U+8E47 蹇
U+8E48 蹈
U+8E49 蹉
U+8E4A 蹊
U+8E4B 蹋
U+8E4C 蹌
U+8E4D 蹍
U+8E4E 蹎
U+8E4F 蹏
U+8E50 蹐
U+8E53 蹓
U+8E54 蹔
U+8E55 蹕
U+8E56 蹖
U+8E57 蹗
U+8E59 蹙
U+8E5B 蹛
U+8E5C 蹜
U+8E5D 蹝
U+8E5E 蹞
U+8E5F 蹟
U+8E60 蹠
U+8E61 蹡
U+8E62 蹢
U+8E63 蹣
U+8E64 蹤
U+8E66 蹦
U+8E67 蹧
U+8E69 蹩
U+8E6A 蹪
U+8E6C 蹬
U+8E6D 蹭
U+8E6E 蹮
U+8E6F 蹯
U+8E70 蹰
U+8E71 蹱
U+8E72 蹲
U+8E73 蹳
U+8E74 蹴
U+8E75 蹵
U+8E76 蹶
U+8E77 蹷
U+8E78 蹸
U+8E79 蹹
U+8E7A 蹺
U+8E7B 蹻
U+8E7C 蹼
U+8E7D 蹽
U+8E81 躁
U+8E82 躂
U+8E83 躃
U+8E84 躄
U+8E85 躅
U+8E86 躆
U+8E87 躇
U+8E89 躉
U+8E8A 躊
U+8E8B 躋
U+8E8D 躍
U+8E8E 躎
U+8E90 躐
U+8E91 躑
U+8E92 躒
U+8E93 躓
U+8E94 躔
U+8E95 躕
U+8E97 躗
U+8E98 躘
U+8E99 躙
U+8E9A 躚
U+8E9D 躝
U+8E9E 躞
U+8E9F 躟
U+8EA0 躠
U+8EA1 躡
U+8EA2 躢
U+8EA3 躣
U+8EA4 躤
U+8EA6 躦
U+8EA7 躧
U+8EA8 躨
U+8EA9 躩
U+8EAA 躪
U+8EAB 身
U+8EAC 躬
U+8EAD 躭
U+8EB0 躰
U+8EB1 躱
U+8EB2 躲
U+8EB3 躳
U+8EB6 躶
U+8EBA 躺
U+8EC0 軀
U+8EC1 軁
U+8EC3 軃
U+8EC4 軄
U+8EC6 軆
U+8EC8 軈
U+8ECA 車
U+8ECB 軋
U+8ECC 軌
U+8ECD 軍
U+8ECE 軎
U+8ECF 軏
U+8ED1 軑
U+8ED2 軒
U+8ED3 軓
U+8ED4 軔
U+8ED6 軖
U+8ED7 軗
U+8EDA 軚
U+8EDB 軛
U+8EDD 軝
U+8EDE 軞
U+8EDF 軟
U+8EE1 軡
U+8EE2 転
U+8EE5 軥
U+8EE6 軦
U+8EE8 軨
U+8EEB 軫
U+8EEC 軬
U+8EEE 軮
U+8EEF 軯
U+8EF0 軰
U+8EF1 軱
U+8EF2 軲
U+8EF4 軴
U+8EF5 軵
U+8EF6 軶
U+8EF7 軷
U+8EF8 軸
U+8EF9 軹
U+8EFA 軺
U+8EFB 軻
U+8EFC 軼
U+8EFE 軾
U+8EFF 軿
U+8F00 輀
U+8F01 輁
U+8F02 輂
U+8F03 較
U+8F04 輄
U+8F05 輅
U+8F07 輇
U+8F08 輈
U+8F09 載
U+8F0A 輊
U+8F0F 輏
U+8F10 輐
U+8F12 輒
U+8F13 輓
U+8F14 輔
U+8F15 輕
U+8F17 輗
U+8F18 輘
U+8F19 輙
U+8F1B 輛
U+8F1C 輜
U+8F1D 輝
U+8F1E 輞
U+8F1F 輟
U+8F20 輠
U+8F21 輡
U+8F22 輢
U+8F23 輣
U+8F25 輥
U+8F26 輦
U+8F28 輨
U+8F29 輩
U+8F2A 輪
U+8F2C 輬
U+8F2D 輭
U+8F2E 輮
U+8F2F 輯
U+8F31 輱
U+8F32 輲
U+8F33 輳
U+8F34 輴
U+8F35 輵
U+8F36 輶
U+8F37 輷
U+8F38 輸
U+8F39 輹
U+8F3B 輻
U+8F3C 輼
U+8F3E 輾
U+8F3F 輿
U+8F40 轀
U+8F41 轁
U+8F42 轂
U+8F43 轃
U+8F44 轄
U+8F45 轅
U+8F46 轆
U+8F47 轇
U+8F48 轈
U+8F49 轉
U+8F4A 轊
U+8F4D 轍
U+8F4E 轎
U+8F50 轐
U+8F51 轑
U+8F52 轒
U+8F53 轓
U+8F54 轔
U+8F55 轕
U+8F56 轖
U+8F57 轗
U+8F58 轘
U+8F5A 轚
U+8F5C 轜
U+8F5D 轝
U+8F5E 轞
U+8F5F 轟
U+8F60 轠
U+8F61 轡
U+8F62 轢
U+8F63 轣
U+8F64 轤
U+8F65 轥
U+8F9B 辛
U+8F9C 辜
U+8F9D 辝
U+8F9E 辞
U+8F9F 辟
U+8FA0 辠
U+8FA1 辡
U+8FA2 辢
U+8FA3 辣
U+8FA4 辤
U+8FA5 辥
U+8FA6 辦
U+8FA8 辨
U+8FAC 辬
U+8FAD 辭
U+8FAE 辮
U+8FAF 辯
U+8FB0 辰
U+8FB1 辱
U+8FB2 農
U+8FB3 辳
U+8FB4 辴
U+8FB5 辵
U+8FB6 辶
U+8FB8 辸
U+8FB9 边
U+8FBA 辺
U+8FBB 辻
U+8FBC 込
U+8FBE 达
U+8FBF 辿
U+8FC0 迀
U+8FC1 迁
U+8FC2 迂
U+8FC3 迃
U+8FC4 迄
U+8FC5 迅
U+8FC6 迆
U+8FC7 过
U+8FC8 迈
U+8FCA 迊
U+8FCB 迋
U+8FCD 迍
U+8FCE 迎
U+8FD1 近
U+8FD2 迒
U+8FD3 迓
U+8FD4 返
U+8FD5 迕
U+8FD6 迖
U+8FD8 还
U+8FDC 远
U+8FE0 迠
U+8FE1 迡
U+8FE2 迢
U+8FE3 迣
U+8FE4 迤
U+8FE5 迥
U+8FE6 迦
U+8FE7 迧
U+8FE8 迨
U+8FE9 迩
U+8FEA 迪
U+8FEB 迫
U+8FEC 迬
U+8FED 迭
U+8FEE 迮
U+8FEF 迯
U+8FF0 述
U+8FF1 迱
U+8FF3 迳
U+8FF4 迴
U+8FF5 迵
U+8FF6 迶
U+8FF7 迷
U+8FF8 迸
U+8FF9 迹
U+8FFA 迺
U+8FFB 迻
U+8FFC 迼
U+8FFD 追
U+8FFE 迾
U+8FFF 迿
U+9000 退
U+9001 送
U+9002 适
U+9003 逃
U+9004 逄
U+9005 逅
U+9006 逆
U+9007 逇
U+9008 逈
U+900B 逋
U+900C 逌
U+900D 逍
U+900E 逎
U+900F 透
U+9010 逐
U+9011 逑
U+9012 递
U+9014 途
U+9015 逕
U+9016 逖
U+9017 逗
U+9019 這
U+901A 通
U+901B 逛
U+901C 逜
U+901D 逝
U+901E 逞
U+901F 速
U+9020 造
U+9021 逡
U+9022 逢
U+9023 連
U+9025 逥
U+9029 逩
U+902A 逪
U+902D 逭
U+902E 逮
U+902F 逯
U+9030 逰
U+9031 週
U+9032 進
U+9034 逴
U+9035 逵
U+9036 逶
U+9037 逷
U+9038 逸
U+9039 逹
U+903B 逻
U+903C 逼
U+903D 逽
U+903E 逾
U+903F 逿
U+9041 遁
U+9042 遂
U+9043 遃
U+9044 遄
U+9045 遅
U+9046 遆
U+9047 遇
U+9049 遉
U+904A 遊
U+904B 運
U+904C 遌
U+904D 遍
U+904E 過
U+904F 遏
U+9050 遐
U+9051 遑
U+9052 遒
U+9053 道
U+9054 達
U+9055 違
U+9058 遘
U+9059 遙
U+905B 遛
U+905C 遜
U+905D 遝
U+905E 遞
U+905F 遟
U+9060 遠
U+9061 遡
U+9062 遢
U+9063 遣
U+9066 遦
U+9067 遧
U+9068 遨
U+9069 適
U+906B 遫
U+906C 遬
U+906D 遭
U+906E 遮
U+906F 遯
U+9070 遰
U+9071 遱
U+9072 遲
U+9073 遳
U+9074 遴
U+9075 遵
U+9076 遶
U+9077 遷
U+9078 選
U+9079 遹
U+907A 遺
U+907B 遻
U+907C 遼
U+907D 遽
U+907F 避
U+9080 邀
U+9081 邁
U+9082 邂
U+9083 邃
U+9084 還
U+9085 邅
U+9086 邆
U+9087 邇
U+9088 邈
U+9089 邉
U+908A 邊
U+908B 邋
U+908C 邌
U+908D 邍
U+908F 邏
U+9090 邐
U+9091 邑
U+9093 邓
U+9094 邔
U+9095 邕
U+9097 邗
U+9098 邘
U+9099 邙
U+909B 邛
U+909C 邜
U+909F 邟
U+90A0 邠
U+90A1 邡
U+90A2 邢
U+90A3 那
U+90A6 邦
U+90A7 邧
U+90A8 邨
U+90AA 邪
U+90AB 邫
U+90AD 邭
U+90AF 邯
U+90B0 邰
U+90B1 邱
U+90B2 邲
U+90B3 邳
U+90B4 邴
U+90B5 邵
U+90B6 邶
U+90B8 邸
U+90BD 邽
U+90BE 邾
U+90C1 郁
U+90C3 郃
U+90C4 郄
U+90C5 郅
U+90C7 郇
U+90C8 郈
U+90CA 郊
U+90CD 郍
